Index,Avg_Satisfaction_with_previous_vote,Garden_sqr_meter_per_person_in_residancy_area,Yearly_IncomeK,Will_vote_only_large_party,Weighted_education_rank,Number_of_valued_Kneset_members,Overall_happiness_score,Most_Important_Issue_Education,Most_Important_Issue_Environment,Most_Important_Issue_Financial,Most_Important_Issue_Foreign_Affairs,Most_Important_Issue_Healthcare,Most_Important_Issue_Military,Most_Important_Issue_Other,Most_Important_Issue_Social,Vote
8004,-0.27045460947152183,-0.7774501947680291,0.7992722752450481,-0.6729634414360146,0.33546922043064414,1.0323565641077939,1.4824871643084547,2.2074060590280986,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Greens
3223,-0.9765693835051292,0.37034354407697867,-0.5633543470807302,-0.6729634414360146,-0.6173081433680028,0.30605815702941375,0.19488083115873678,-0.45302041095252354,2.1594863624267697,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Purples
9832,-0.9875529395928779,-0.29877655420258487,0.04792404888473513,-0.6729634414360146,-0.35247303887350084,2.121804174725364,-0.4703970802738909,2.2074060590280986,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Purples
3562,-0.08574597985296577,0.08759068904173167,-0.9199095367028561,0.5710447019757717,-0.179154079385085,-1.5096878606665367,0.045148007622437765,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,4.016594020178761,-0.20312583769208153,-0.45858979646934356,Oranges
6894,-0.24656747621013722,-0.8046841063097698,0.8514104168573986,-0.6729634414360146,0.34378196379658316,-0.057091046509776325,1.4452436092796361,-0.45302041095252354,-0.46307307950591925,2.2903753836420155,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Greens
3786,-1.09432571423599,0.2089052515322248,-0.5078871532993424,0.5710447019757717,-0.5853792574141009,-1.1465386571273466,0.12718524758714939,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,4.923056620280382,-0.45858979646934356,Reds
9961,0.06632844960162768,0.7179817197290856,0.3776051140450995,-0.6729634414360146,-1.2133363841597293,-0.4202402500489664,-0.34632963418120327,2.2074060590280986,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Browns
6610,0.27748818608636316,-0.9832481725313179,-0.6144763491890902,-0.6729634414360146,0.7171319548717224,-1.5096878606665367,-0.9151574370904073,-0.45302041095252354,-0.46307307950591925,2.2903753836420155,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Browns
9073,-0.3426857364268724,-1.1430514583651055,0.4781336119066088,-0.6729634414360146,0.8480100315721478,1.0323565641077939,1.789981977288949,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,2.1624735358642124,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Greens
6560,-1.7602288908141284,2.0291223834117162,0.9615113061347695,1.815052845387558,0.23458306355010633,0.6692073605686039,-1.1711328899422255,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,2.1624735358642124,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Yellows
5948,1.9747056313275289,0.7408310200980437,-0.22895537221166729,1.815052845387558,-0.9534160065377912,0.30605815702941375,-0.07489516716201843,-0.45302041095252354,2.1594863624267697,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Turquoises
4888,-0.5177175166159855,0.14854796989005992,-0.7261192208014806,-0.6729634414360146,-0.3304256211475174,0.30605815702941375,-0.17929848662240144,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,2.180598015261008,Purples
2012,0.6148100074562466,0.2793496251970078,-0.9333654071433283,0.5710447019757717,-0.03111658009278095,0.30605815702941375,-0.6956158099870472,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,4.923056620280382,-0.45858979646934356,Oranges
9605,-0.8205308810529127,1.027201745800912,0.6889612528040197,-0.6729634414360146,-1.3981672723984213,-1.1465386571273466,0.3725027204430973,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,2.180598015261008,Browns
706,-0.05861672988117392,-0.9883233228716919,0.8147952891758139,-0.6729634414360146,0.42700698652815416,0.30605815702941375,1.261912961504598,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,2.180598015261008,Greens
4694,-0.29046304972908726,-0.14551838922584975,-0.4499485408110617,-0.6729634414360146,-0.33113585671941703,-0.4202402500489664,0.5997111167465687,-0.45302041095252354,-0.46307307950591925,2.2903753836420155,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Purples
4847,-0.03705105117776946,0.1691627922493024,-0.08274595940823491,0.5710447019757717,-0.37412900991372383,-1.5096878606665367,-0.9173992353144451,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,4.600670832261848,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Greys
3341,1.4722125446618282,-1.157709640402649,1.0911211444057605,1.815052845387558,0.5128974394387843,1.0323565641077939,-0.5422595166807681,2.2074060590280986,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Yellows
2287,-0.5005975446646853,-0.8997957565548447,0.5833879598611975,-0.6729634414360146,0.5030350449448974,0.6692073605686039,1.5864658799688285,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,2.1624735358642124,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Greens
1738,-0.7980511819201842,-0.17091503130799365,-0.1419244327319286,-0.6729634414360146,-0.537652475774835,0.6692073605686039,0.04222370461489706,-0.45302041095252354,-0.46307307950591925,2.2903753836420155,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Purples
8976,-0.6859501188093686,-0.5874202515309496,0.9668565845538516,-0.6729634414360146,0.27167935579221125,1.395505767646984,1.6220097189602625,2.2074060590280986,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Greens
1903,-0.8817091089834587,-1.281451362055282,-0.2755542538697394,-0.6729634414360146,0.7723058305958781,0.30605815702941375,-0.6179161638503804,2.2074060590280986,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Pinks
1298,0.023405782986861447,0.024217403945981725,-0.4341281062176373,-0.6729634414360146,-0.7759370193214195,0.6692073605686039,0.3937374028120839,2.2074060590280986,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Purples
8910,-0.8837508764641226,0.6673024916607756,-0.5762759610333236,-0.6729634414360146,-0.5164914673330212,0.30605815702941375,-0.434017595445369,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,2.180598015261008,Purples
9769,-0.1316853838474477,0.4847909991385571,-0.0712003090502227,-0.6729634414360146,-0.9503174746094586,-0.4202402500489664,-0.2780116596815006,2.2074060590280986,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Browns
6191,-0.4761368225144774,0.5633983712672076,0.22397222002827144,-0.6729634414360146,-1.3339797126910615,-0.7833894535881565,0.003607527902065808,-0.45302041095252354,2.1594863624267697,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Browns
5904,2.6497405243081062,0.4675422200820749,-0.05181101174027017,1.815052845387558,-0.9013406730985333,0.30605815702941375,-0.37551832475349944,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,2.1624735358642124,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Turquoises
8849,-0.3669643494383802,-1.0255546292274542,0.48170206693181444,-0.6729634414360146,0.41476137942342617,0.30605815702941375,1.1503997399444752,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,2.180598015261008,Greens
6363,-0.3476567531676214,2.28576926002013,2.199850922158422,-0.6729634414360146,0.5118589300193969,-0.7833894535881565,0.12459733568348211,-0.45302041095252354,2.1594863624267697,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Pinks
2037,-0.2037951657566534,0.6357414930632916,-0.30908208207483034,-0.6729634414360146,-0.8471800624737531,-0.7833894535881565,-0.16977311890041868,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,2.1624735358642124,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Browns
3013,0.02121649757223765,-1.24394889195179,0.6152623183502869,-0.6729634414360146,0.9358776617356911,0.6692073605686039,1.78545060161825,-0.45302041095252354,2.1594863624267697,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Greens
7878,-1.0228437851775343,0.601625024569821,0.05268313603569478,-0.6729634414360146,-0.9805006275295534,-0.4202402500489664,-0.4139671239747026,-0.45302041095252354,2.1594863624267697,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Browns
6568,1.6914072741674537,0.23419471135930164,0.6495504835632254,1.815052845387558,-0.811757800734143,0.6692073605686039,-0.6322052613723628,2.2074060590280986,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Turquoises
8950,-0.4196349342794482,-1.0627414694192714,0.7538207987426782,-0.6729634414360146,0.6811000507783258,1.0323565641077939,1.6286574041434885,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,2.180598015261008,Greens
1222,1.151812602689764,-3.1906976095378163,-3.2338430423108906,1.815052845387558,3.9711091253866364,1.0323565641077939,0.8816943802665802,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,2.180598015261008,Blues
6882,-0.9002627684416006,-0.757903111460575,0.1875463138784898,-0.6729634414360146,0.45545033830594844,-0.4202402500489664,1.6576785430543743,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,2.180598015261008,Greens
4258,-0.9419368622769764,-0.2554878758022416,0.11455388267446669,-0.6729634414360146,-0.41838090512650256,0.6692073605686039,0.8562127040608677,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,2.180598015261008,Purples
3311,1.343265316771571,0.6551045328848535,-0.6934159278611279,1.815052845387558,1.3870646721786304,1.0323565641077939,-3.0675100219839777,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,2.180598015261008,Blues
1736,-0.6610047721816216,0.28183041193274055,-0.4244780957915304,0.5710447019757717,-0.3367790180017228,-1.5096878606665367,-0.7848215774657582,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,4.016594020178761,-0.20312583769208153,-0.45858979646934356,Greys
940,-0.9945033781279232,2.043314320517379,1.9550428170241156,-0.6729634414360146,0.16128285952068036,-1.1465386571273466,0.011526869418955858,-0.45302041095252354,-0.46307307950591925,2.2903753836420155,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Pinks
3190,0.9655226717573229,1.943252830307464,0.770095354970511,1.815052845387558,0.04338429112417203,-0.057091046509776325,1.4103652594864526,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,2.1624735358642124,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Blues
9689,-0.6583173712327712,0.11392586923145911,-0.26628449571467444,-0.6729634414360146,-0.6607443721831013,1.0323565641077939,0.5370190513756672,-0.45302041095252354,2.1594863624267697,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Purples
5286,-0.6008032128677522,-0.8260908179273967,-0.884596458753702,-0.6729634414360146,0.7531161312112334,-0.7833894535881565,-1.012092561322993,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,2.1624735358642124,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Browns
4167,0.9109471887943992,-0.5148413748998697,-0.4402062570881196,-0.6729634414360146,0.16697874020085873,-0.7833894535881565,-0.7556780702996685,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,2.1624735358642124,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Browns
645,-0.865074147586503,-0.7879163134298555,-0.6680634833313686,-0.6729634414360146,0.47924771732704036,-0.4202402500489664,-0.6863442160562926,-0.45302041095252354,2.1594863624267697,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Browns
6784,-0.5930612491368329,-0.7200170355499597,-0.6344844169334374,-0.6729634414360146,-0.276869186464115,-0.9587276753762329,-0.7113504982267864,-0.45302041095252354,-0.46307307950591925,2.2903753836420155,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Browns
4022,-0.6609752207779063,-0.681242098610255,-0.6590936574577839,-0.6729634414360146,0.39445076502535414,-1.8728370642057268,1.1081401038476935,-0.45302041095252354,-0.46307307950591925,2.2903753836420155,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Pinks
4610,0.9742847648671774,-2.468374194217994,-2.4711641897590177,1.815052845387558,3.0890586441405596,0.6692073605686039,-1.3615829321567836,-0.45302041095252354,-0.46307307950591925,2.2903753836420155,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Blues
5723,-0.6531341999540942,0.294706928608938,-0.383253695346164,0.5710447019757717,-0.5907469199470067,-0.7833894535881565,-0.38977312230284145,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,4.600670832261848,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Greys
7058,-1.1786013261609178,1.2603783299917097,1.453138419070779,1.815052845387558,-0.23597928218348616,0.6692073605686039,-1.0463458069966505,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,2.1624735358642124,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Yellows
2810,-0.33907837345663566,-0.2886711902356597,0.11861457959714272,-0.6729634414360146,-0.3151275169385586,-0.057091046509776325,1.0080810808361775,-0.45302041095252354,-0.46307307950591925,2.2903753836420155,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Purples
6385,-1.0851155862099644,0.05580735607071527,-0.04081339147285956,-0.6729634414360146,-0.7656777034697284,1.0323565641077939,-0.1096424160029286,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,2.1624735358642124,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Purples
705,-0.7057068039128307,0.3673317814375216,0.004765148927166808,0.5710447019757717,-1.068195560884341,-1.1465386571273466,0.3589616996007836,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,4.600670832261848,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Reds
7679,-0.5071749694407327,1.0015360674026177,0.3632013710807818,0.5710447019757717,-0.6504874928305172,-0.4202402500489664,-0.6858262704163933,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,4.016594020178761,-0.20312583769208153,-0.45858979646934356,Greys
6261,-0.36356539689887024,-0.08875431885111862,0.0016650293901292396,0.5710447019757717,-0.5843905575959712,-1.5096878606665367,0.7230191206892361,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,4.016594020178761,-0.20312583769208153,-0.45858979646934356,Oranges
7809,1.2345745745856216,-1.5018749318864588,-1.3390337969018191,1.815052845387558,1.6579113342858243,0.6692073605686039,1.6938657447979457,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,2.180598015261008,Yellows
5744,2.2842942999819185,2.5267005974950916,-3.5476816676865273,1.815052845387558,2.5932050298611142,0.6692073605686039,0.4328397162188629,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,2.180598015261008,Blues
5425,0.7481515325355526,-0.6034070745777992,-0.48849840762685987,-0.6729634414360146,0.2597004558124306,-1.8728370642057268,-0.747307794226446,-0.45302041095252354,-0.46307307950591925,2.2903753836420155,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Browns
4806,-0.1625729191524047,0.08481007624318548,-0.08419808498441513,-0.6729634414360146,-0.7014741473975129,1.395505767646984,-0.2880564547055008,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,2.1624735358642124,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Purples
2040,-0.3476567531676214,2.2392380868856545,1.8396605989346864,-0.6729634414360146,0.2748378138862566,-0.057091046509776325,0.09584098610387311,-0.45302041095252354,2.1594863624267697,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Pinks
2115,-0.40673770299795475,0.7196173882519886,-0.39036103253290655,0.5710447019757717,-0.6538839590494178,-1.1465386571273466,-0.4553970256604523,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,4.600670832261848,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Greys
9087,-0.8198204044716763,-0.1560926361869229,0.22239973521004539,-0.6729634414360146,-0.72027848806443,1.395505767646984,0.21059757599927792,-0.45302041095252354,2.1594863624267697,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Purples
7438,1.5016582748182654,1.8912305841136077,1.0463777345142673,1.815052845387558,0.31714544420233615,-0.057091046509776325,1.8236234212277562,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,2.180598015261008,Blues
9759,-0.6813211013039785,-0.04007655049445695,-0.007406100339832187,-0.6729634414360146,-0.6647270434067654,1.758654971186174,-0.2204938287728965,-0.45302041095252354,2.1594863624267697,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Purples
955,1.5534093203376418,1.2625291619376222,-4.20739342942951,1.815052845387558,3.2074674723558982,-0.057091046509776325,-2.0120128464037568,-0.45302041095252354,-0.46307307950591925,2.2903753836420155,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Blues
5332,0.18439203690724568,0.7933308751622387,-0.023913806226118134,-0.6729634414360146,-1.0970444136320665,-0.7833894535881565,-0.14192210470836483,-0.45302041095252354,2.1594863624267697,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Browns
4405,-0.7787428668578423,-1.1895062375207528,-1.266611392005881,-0.6729634414360146,1.1756279068197686,-1.1465386571273466,-0.8082573641633074,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,2.1624735358642124,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Pinks
3265,-1.1291196288802166,-0.2180815570552697,-0.2748067587580249,-0.6729634414360146,-0.43022806890310666,0.30605815702941375,0.1847214904097585,-0.45302041095252354,2.1594863624267697,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Purples
8775,-0.3500290275191792,0.7605779388061952,-0.4058444730835996,0.5710447019757717,-0.6741572777102068,-1.8728370642057268,-0.3915538542036922,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,4.016594020178761,-0.20312583769208153,-0.45858979646934356,Greys
6645,-0.5269757428388118,-0.7692059903475598,-0.36537407070777494,-0.6729634414360146,0.3407710343388821,-0.7833894535881565,-0.7197787343308861,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,2.1624735358642124,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Browns
4011,0.4011761132188896,0.42376017856552783,-0.5238071074162481,0.5710447019757717,-0.39271680608339105,-1.5096878606665367,-0.6641963880187955,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,4.600670832261848,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Greys
566,0.7134287874042651,0.10750821428493232,0.30913323279096244,-0.6729634414360146,-0.9440362467917146,1.395505767646984,-0.18554855697178008,-0.45302041095252354,2.1594863624267697,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Purples
2369,0.06039701898408701,0.49507670607367227,0.20549776631692163,-0.6729634414360146,-0.276869186464115,-0.4202402500489664,-0.26549537512502547,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,2.180598015261008,Browns
7394,-0.021608713313094895,-0.7387450163537386,-0.4286759268850961,-0.6729634414360146,0.35604075474427105,-1.1465386571273466,-0.7601562299993038,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,2.1624735358642124,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Browns
5368,2.2655502659718207,0.5201156520245012,0.6993575849649674,1.815052845387558,-1.2377893961528703,-0.4202402500489664,-0.3176864958785963,-0.45302041095252354,-0.46307307950591925,2.2903753836420155,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Turquoises
1609,-0.8896304239254841,-0.9800663264460707,-0.7195155400124538,-0.6729634414360146,0.7291579065789845,-0.4202402500489664,-0.837377240589709,2.2074060590280986,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Browns
7584,-1.029782926867131,-0.2060978327902214,-0.6403280331099453,-0.6729634414360146,-0.20266222430534125,-0.057091046509776325,0.04734621871071088,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,2.1624735358642124,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Purples
