Index,Avg_Satisfaction_with_previous_vote,Garden_sqr_meter_per_person_in_residancy_area,Yearly_IncomeK,Will_vote_only_large_party,Weighted_education_rank,Number_of_valued_Kneset_members,Overall_happiness_score,Most_Important_Issue_Education,Most_Important_Issue_Environment,Most_Important_Issue_Financial,Most_Important_Issue_Foreign_Affairs,Most_Important_Issue_Healthcare,Most_Important_Issue_Military,Most_Important_Issue_Other,Most_Important_Issue_Social,Vote
9765,0.0777810886925735,0.6764132558679451,-0.24036814483598073,0.5710447019757717,-0.9705173800458194,0.30605815702941375,0.04202725820130415,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,4.923056620280382,-0.45858979646934356,Reds
5932,-0.3925742979040426,-0.9838681120262412,0.6332696116342906,-0.6729634414360146,0.6828167744400235,1.0323565641077939,1.762741460665137,-0.45302041095252354,2.1594863624267697,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Greens
7099,-0.36440109485498057,-0.13899229490689882,-0.23915633917926343,0.5710447019757717,0.02317742211455524,-1.5096878606665367,-1.13480909498655,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,4.016594020178761,-0.20312583769208153,-0.45858979646934356,Oranges
6112,-0.24147515546485643,-1.1605242965248688,0.24520853892867495,-0.6729634414360146,0.7585607615656822,-0.7833894535881565,1.5549798508312398,-0.45302041095252354,-0.46307307950591925,2.2903753836420155,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Greens
6770,0.3097720361662268,-0.13375347519841835,-0.9329052020960141,-0.6729634414360146,-0.046181534439194906,1.0323565641077939,0.25479539404763873,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,2.180598015261008,Purples
5430,-0.6980513457105215,-0.2354363570957345,-0.2492553882144013,-0.6729634414360146,-0.25552952230043885,-0.4202402500489664,-0.531267529958257,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,2.180598015261008,Purples
2253,-0.34273016872173545,-0.03621169117601643,-1.04784387871878,-0.6729634414360146,-0.014974330516538816,1.0323565641077939,0.175307350914271,2.2074060590280986,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Purples
1188,0.025060518173212948,2.3340390006154776,2.035101763033774,-0.6729634414360146,0.46332749832806086,-0.4202402500489664,0.17427696441371102,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,2.1624735358642124,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Pinks
1852,-0.24676576673683906,0.9964268955154824,0.15958905562520312,-0.6729634414360146,-1.11085573381055,0.6692073605686039,0.6249335602495044,-0.45302041095252354,2.1594863624267697,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Purples
3823,0.9505184937848069,-0.5328650957397145,0.27728599101690776,-0.6729634414360146,-0.30648085714084905,0.6692073605686039,-0.019289916038434506,-0.45302041095252354,-0.46307307950591925,2.2903753836420155,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Purples
3445,0.04553192430590063,0.656592577031068,0.46296279415248076,-0.6729634414360146,-1.594481027026625,-1.1465386571273466,0.09790427282351707,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,2.180598015261008,Whites
5913,-0.9286547516136604,-0.23107680759725607,-0.4255822342974383,-0.6729634414360146,-0.2786315503267686,1.0323565641077939,0.5960275027979826,-0.45302041095252354,2.1594863624267697,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Purples
8860,3.1264077860141213,0.6686343813182666,0.2722951313555464,1.815052845387558,-1.3115526314926251,-0.057091046509776325,-0.15431291686928794,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,2.180598015261008,Turquoises
9187,0.3003014622703624,-0.6503717621683276,-0.2799150226782098,-0.6729634414360146,0.11203150340670891,-1.5096878606665367,-0.49752930703490145,-0.45302041095252354,-0.46307307950591925,2.2903753836420155,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Browns
8105,-0.41390351160782884,0.4146458360170979,-0.3605024425408493,-0.6729634414360146,-0.7579250695964883,1.758654971186174,-0.13792077093415073,-0.45302041095252354,2.1594863624267697,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Purples
1656,1.972030523005547,-1.420309124610922,-2.7706702563597214,1.815052845387558,2.775468209081584,1.0323565641077939,-2.096430719750436,2.2074060590280986,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Blues
2547,-0.2923038456910528,-0.8975765744806474,0.2790594598132522,-0.6729634414360146,0.4959207877797015,1.0323565641077939,1.5371595750433575,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,2.180598015261008,Greens
2204,1.8614074109585073,-0.5276986849814388,-3.9942341512058985,1.815052845387558,3.4617290671188607,-0.057091046509776325,-2.5782415703984682,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,2.180598015261008,Blues
1176,0.8343824301015681,-1.042653217069712,0.5951399898966994,-0.6729634414360146,0.5584288020430851,-0.057091046509776325,1.4363126866117086,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,2.1624735358642124,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Greens
2828,-0.9404510780342467,2.3255507945717997,2.0717356791613524,-0.6729634414360146,0.47912269240276895,-0.4202402500489664,0.05567427118279394,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,2.1624735358642124,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Pinks
9038,3.1313537732945833,-3.0643855346614064,-0.8840318591505985,1.815052845387558,3.7211664608856077,0.6692073605686039,-3.000506637904404,2.2074060590280986,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Blues
6947,-0.7043158526285691,0.11239459122319569,-0.9877181782350838,0.5710447019757717,-0.14164750380912317,-1.1465386571273466,0.22801513565445597,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,4.016594020178761,-0.20312583769208153,-0.45858979646934356,Oranges
3972,-0.5941330788572787,-0.771305103566861,-0.7741613879828105,-0.6729634414360146,0.5880630245245234,-0.7833894535881565,-0.8634755552486972,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,2.1624735358642124,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Browns
2244,-0.6343529314041108,0.3579362185139244,-0.19766176298661048,0.5710447019757717,-0.9186885972468486,-0.7833894535881565,0.25493693474223217,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,4.600670832261848,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Reds
7913,0.1951057141978718,-0.11414273553917266,0.1824847480893383,-0.6729634414360146,-0.7411003762253815,1.0323565641077939,0.049281019366557474,2.2074060590280986,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Purples
5204,-0.8463225146238847,-0.38106189581882993,-0.39795757628149475,-0.6729634414360146,-0.009403025860132778,-0.7833894535881565,-0.6531772318593336,-0.45302041095252354,2.1594863624267697,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Browns
9465,-0.4485775639873204,-0.6470212547405484,-0.5320431333490816,-0.6729634414360146,0.30027583463657015,-1.8728370642057268,-0.7071547825022194,-0.45302041095252354,-0.46307307950591925,2.2903753836420155,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Browns
5338,0.5207633163063021,-0.7879657063618,-0.560870207397456,-0.6729634414360146,0.5272299101436398,-0.7833894535881565,-0.9224448693925096,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,2.1624735358642124,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Browns
9574,-0.9807588666127323,0.3144088862107468,0.5796704991586462,0.5710447019757717,-0.5042324795299211,-1.1465386571273466,-1.0359494154857523,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,4.016594020178761,-0.20312583769208153,-0.45858979646934356,Greys
4506,-0.716813304240124,1.00865036590199,0.4619236670662774,-0.6729634414360146,-1.4231732465207743,-0.4202402500489664,0.24949780133715274,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,2.180598015261008,Browns
4451,1.151872144730608,-0.18510156442046516,1.2696086801318653,1.815052845387558,0.959379579616465,0.30605815702941375,-2.1685853202402376,-0.45302041095252354,2.1594863624267697,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Blues
628,0.35603941586573873,0.8505167022606988,-0.16060653993231624,-0.6729634414360146,-1.0049876893397844,-1.1465386571273466,-0.0568626951321484,-0.45302041095252354,-0.46307307950591925,2.2903753836420155,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Whites
8173,-0.4483516389602517,-0.1625034334073164,0.9337712431574486,0.5710447019757717,-0.5903311469270813,-1.5096878606665367,-0.4078913032371065,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,-0.4624334048094416,4.016594020178761,-0.20312583769208153,-0.45858979646934356,Greys
4723,-0.7610762629724616,0.22977403558809142,-0.13033688923139378,-0.6729634414360146,-0.8613817486132582,-0.4202402500489664,0.4376876976904745,-0.45302041095252354,-0.46307307950591925,2.2903753836420155,-0.2173596061225631,-0.4624334048094416,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Purples
2390,0.9588405769227972,-2.1789331541466335,-0.6934159278611279,1.815052845387558,3.4961046220414436,1.0323565641077939,-4.003548872994595,-0.45302041095252354,-0.46307307950591925,-0.436609652348717,-0.2173596061225631,2.1624735358642124,-0.2489671584870543,-0.20312583769208153,-0.45858979646934356,Blues
